Updated On,State,TotalDosesAdministered,TotalSessionsConducted,TotalSites ,FirstDoseAdministered,SecondDoseAdministered,Male,Female,Transgender,Covaxin,CoviShield,SputnikV,AEFI,18_45_years,45_60_years,60_+_years,Total_Individuals_Vaccinated
16-03-2021,Arunachal Pradesh,63404,6000,49,49653,13751,30356,19297,0,0,63404,,252,24107,18029,7495,49653
17-03-2021,Arunachal Pradesh,63870,200,2,50078,13792,30619,19459,0,0,63870,,252,24124,18187,7745,50078
18-03-2021,Arunachal Pradesh,67242,9700,80,52511,14731,32146,20365,0,0,67242,,252,24783,19138,8568,52511
19-03-2021,Arunachal Pradesh,69729,7350,65,54173,15556,33068,21104,1,0,69729,,252,25101,19870,9180,54173
20-03-2021,Arunachal Pradesh,71994,6450,59,55919,16075,34163,21755,1,0,71994,,252,25572,20604,9720,55919
21-03-2021,Arunachal Pradesh,72176,0,0,56082,16094,34242,21839,1,0,72176,,252,25610,20696,9753,56082
22-03-2021,Arunachal Pradesh,75417,9700,82,58541,16876,35693,22847,1,0,75417,,252,26164,21787,10566,58541
23-03-2021,Arunachal Pradesh,77761,6550,54,60221,17540,36567,23652,2,0,77761,,252,26371,22695,11131,60221
24-03-2021,Arunachal Pradesh,77826,0,0,60269,17557,36551,23716,2,0,77826,,252,26335,22770,11140,60269
25-03-2021,Arunachal Pradesh,81124,9550,76,62868,18256,37964,24847,57,0,81124,,252,26767,24152,11926,62868
26-03-2021,Arunachal Pradesh,84011,8950,80,64976,19035,39191,25721,64,0,84011,,253,27232,25191,12530,64976
27-03-2021,Arunachal Pradesh,86161,6550,54,66980,19181,40208,26708,64,0,86161,,253,27509,26277,13171,66980
28-03-2021,Arunachal Pradesh,86274,6610,39,67041,19233,40246,26731,64,0,86274,,253,27531,26311,13176,67041
29-03-2021,Arunachal Pradesh,86714,5800,40,67464,19250,40500,26900,64,0,86714,,253,27682,26504,13255,67464
30-03-2021,Arunachal Pradesh,88645,6150,48,68649,19996,41103,27482,64,0,88645,,253,27853,27105,13668,68649
31-03-2021,Arunachal Pradesh,88794,6330,38,68791,20003,41146,27581,64,0,88794,,253,27865,27163,13740,68791
01-04-2021,Arunachal Pradesh,94722,17200,115,73266,21456,43520,29682,64,0,94722,,253,28406,30184,14652,73266
02-04-2021,Arunachal Pradesh,96882,4900,38,75047,21835,44401,30582,64,0,96882,,254,28627,31386,15010,75047
03-04-2021,Arunachal Pradesh,100734,8000,63,78114,22620,46016,32034,64,0,100734,,254,28790,33596,15705,78114
04-04-2021,Arunachal Pradesh,102608,8050,53,79783,22825,46817,32902,64,0,102608,,254,28782,34924,16054,79783
05-04-2021,Arunachal Pradesh,106688,12600,100,82757,23931,48378,34315,64,0,106688,,254,28819,37234,16680,82757
06-04-2021,Arunachal Pradesh,109164,9200,76,84581,24583,49360,35157,64,0,109164,,254,28844,38609,17104,84581
07-04-2021,Arunachal Pradesh,113682,10500,80,88000,25682,51221,36714,65,0,113682,,254,28912,41275,17789,88000
08-04-2021,Arunachal Pradesh,120397,14150,113,93106,27291,53829,39212,65,0,120397,,255,28875,45150,19056,93106
09-04-2021,Arunachal Pradesh,126463,13350,112,97939,28524,56374,41500,65,0,126463,,255,29042,48717,20155,97939
10-04-2021,Arunachal Pradesh,131302,11700,91,101756,29546,58554,43136,66,0,131302,,255,29339,51483,20909,101756
11-04-2021,Arunachal Pradesh,134976,12450,96,104975,30001,60353,44556,66,0,134976,,256,29505,53785,21660,104975
12-04-2021,Arunachal Pradesh,144137,18900,145,112551,31586,64383,48102,66,0,144137,,257,29981,58916,23627,112551
13-04-2021,Arunachal Pradesh,151848,17370,116,118825,33023,67852,50907,66,0,151848,,257,30571,63120,25107,118825
14-04-2021,Arunachal Pradesh,158012,15350,120,124312,33700,70635,53610,67,0,158012,,257,30627,67040,26618,124312
15-04-2021,Arunachal Pradesh,161160,12050,93,126950,34210,72011,54872,67,0,161160,,257,30794,68891,27238,126950
16-04-2021,Arunachal Pradesh,166632,13500,115,130812,35820,74054,56691,67,0,166632,,257,31055,71461,28269,130812
17-04-2021,Arunachal Pradesh,170756,12300,96,133947,36809,75726,58152,69,0,170756,,257,31333,73645,28942,133947
18-04-2021,Arunachal Pradesh,172614,8250,69,135342,37272,76453,58820,69,0,172614,,257,31383,74606,29326,135342
19-04-2021,Arunachal Pradesh,180287,12950,105,140794,39493,79492,61233,69,0,180287,,257,31861,78350,30556,140794
20-04-2021,Arunachal Pradesh,186002,10750,82,145098,40904,81737,63291,70,0,186002,,257,32250,81300,31521,145098
21-04-2021,Arunachal Pradesh,190466,13050,105,148680,41786,83736,64874,70,0,190466,,257,32733,83681,32239,148680
22-04-2021,Arunachal Pradesh,197443,15600,120,153966,43477,86634,67261,71,0,197443,,257,33490,87086,33362,153966
23-04-2021,Arunachal Pradesh,204501,14300,115,159167,45334,89577,69519,71,0,204501,,257,34388,90440,34311,159167
24-04-2021,Arunachal Pradesh,209180,11900,89,162665,46515,91561,71033,71,0,209180,,257,34916,92805,34916,162665
25-04-2021,Arunachal Pradesh,210335,6100,43,163535,46800,92072,71392,71,0,210335,,257,35052,93364,35091,163535
26-04-2021,Arunachal Pradesh,216717,12700,99,168174,48543,94562,73540,72,0,216717,,257,35799,96376,35971,168174
27-04-2021,Arunachal Pradesh,222085,12200,89,172178,49907,96792,75313,73,0,222085,,257,45873,89586,36691,172178
28-04-2021,Arunachal Pradesh,227853,12250,89,176888,50965,99408,77407,73,0,227853,,258,47308,92050,37501,176888
29-04-2021,Arunachal Pradesh,234677,16200,123,182123,52554,102277,79773,73,0,234677,,258,48629,94983,38484,182123
30-04-2021,Arunachal Pradesh,241423,14600,111,187103,54320,104933,82096,74,0,241423,,259,50120,97584,39370,187103
01-05-2021,Arunachal Pradesh,245524,12750,96,189910,55614,106512,83322,76,0,245524,,259,51060,98975,39846,189910
02-05-2021,Arunachal Pradesh,246580,6000,40,190514,56066,106824,83614,76,0,246580,,259,51163,99424,39902,190514
03-05-2021,Arunachal Pradesh,252527,17550,126,193841,58686,108792,84972,77,0,252527,,259,52406,100965,40444,193841
04-05-2021,Arunachal Pradesh,256929,14600,105,196476,60453,110335,86061,80,0,256929,,259,53670,102017,40761,196476
05-05-2021,Arunachal Pradesh,261968,12950,93,199517,62451,112188,87249,80,0,261968,,260,55033,103290,41166,199517
06-05-2021,Arunachal Pradesh,267741,18100,131,202965,64776,114127,88758,80,0,267741,,260,56324,104942,41671,202965
07-05-2021,Arunachal Pradesh,273182,15550,114,205709,67473,115665,89964,80,0,273182,,260,57491,106125,42065,205709
08-05-2021,Arunachal Pradesh,277640,14650,108,207746,69894,116800,90866,80,0,277640,,262,58300,107025,42393,207746
09-05-2021,Arunachal Pradesh,278983,6800,47,208414,70569,117143,91191,80,0,278983,,262,58556,107359,42471,208414
10-05-2021,Arunachal Pradesh,285021,17900,134,210862,74159,118463,92318,81,0,285021,,262,59282,108671,42879,210862
11-05-2021,Arunachal Pradesh,288821,17450,120,212600,76221,119485,93033,82,0,288821,,262,59948,109470,43152,212600
12-05-2021,Arunachal Pradesh,290786,15000,106,214210,76576,120418,93710,82,0,290786,,263,60593,110174,43412,214210
13-05-2021,Arunachal Pradesh,293469,14800,109,216168,77301,121595,94491,82,0,293469,,263,61404,111045,43687,216168
14-05-2021,Arunachal Pradesh,295034,12850,104,217389,77645,122304,95003,82,0,295034,,263,61793,111619,43945,217389
15-05-2021,Arunachal Pradesh,296640,12950,98,218759,77881,123119,95558,82,0,296640,,263,62316,112249,44162,218759
16-05-2021,Arunachal Pradesh,297055,7700,40,219171,77884,123366,95723,82,0,297055,,263,62489,112440,44210,219171
17-05-2021,Arunachal Pradesh,302578,19953,100,224664,77914,126429,98152,83,0,302578,,263,66832,113328,44472,224664
18-05-2021,Arunachal Pradesh,308245,19065,95,230286,77959,129403,100797,86,0,308245,,263,71806,113833,44615,230286
19-05-2021,Arunachal Pradesh,313429,16890,84,235462,77967,132110,103266,86,0,313429,,263,76325,114374,44729,235462
20-05-2021,Arunachal Pradesh,318150,18170,101,240168,77982,134649,105431,88,0,318150,,264,80130,115074,44930,240168
21-05-2021,Arunachal Pradesh,321367,15272,88,243375,77992,136372,106913,90,0,321367,0,264,82598,115603,45139,243375
22-05-2021,Arunachal Pradesh,323227,16132,88,245155,78072,137340,107725,90,0,323227,0,265,83865,115963,45292,245155
23-05-2021,Arunachal Pradesh,324050,10020,50,245978,78072,137773,108115,90,0,324050,0,266,84383,116184,45376,245978
24-05-2021,Arunachal Pradesh,327082,17302,100,248988,78094,139387,109510,91,0,327082,0,267,86669,116750,45533,248988
25-05-2021,Arunachal Pradesh,328603,18342,88,250439,78164,140154,110194,91,0,328603,0,267,87729,117031,45643,250439
26-05-2021,Arunachal Pradesh,329432,15210,78,251257,78175,140611,110554,92,0,329432,0,267,88095,117375,45751,251257
27-05-2021,Arunachal Pradesh,330440,14210,84,252251,78189,141155,111003,93,0,330440,0,267,88590,117720,45905,252251
28-05-2021,Arunachal Pradesh,331507,12080,80,253299,78208,141692,111514,93,0,331507,0,268,89088,118128,46045,253299
29-05-2021,Arunachal Pradesh,332717,11342,74,254447,78270,142307,112047,93,0,332717,0,268,89561,118622,46225,254447
30-05-2021,Arunachal Pradesh,333067,5780,34,254795,78272,142504,112198,93,0,333067,0,268,89641,118772,46343,254795
31-05-2021,Arunachal Pradesh,334007,11630,77,255678,78329,142969,112616,93,0,334007,0,268,90094,119075,46470,255678
01-06-2021,Arunachal Pradesh,336634,12350,59,258237,78397,144364,113777,96,0,336634,0,268,92117,119459,46622,258237
02-06-2021,Arunachal Pradesh,343311,16790,78,264847,78464,147782,116969,96,0,343311,0,268,97865,120117,46826,264847
03-06-2021,Arunachal Pradesh,351449,19873,89,272908,78541,151974,120835,99,0,351449,0,268,104818,120927,47124,272908
04-06-2021,Arunachal Pradesh,362909,22909,105,284334,78575,158149,126082,103,0,362909,0,268,115077,121802,47415,284334
05-06-2021,Arunachal Pradesh,372776,20307,96,294176,78600,163145,130925,106,0,372776,0,270,123714,122754,47667,294176
06-06-2021,Arunachal Pradesh,376761,11068,62,298148,78613,165163,132879,106,0,376761,0,270,126773,123431,47902,298148
07-06-2021,Arunachal Pradesh,384701,21473,118,306022,78679,169233,136682,107,0,384701,0,270,133204,124498,48276,306022
08-06-2021,Arunachal Pradesh,390012,16884,94,311287,78725,171930,139248,109,0,390012,0,271,137195,125473,48570,311287
09-06-2021,Arunachal Pradesh,395757,20362,128,316960,78797,174793,142057,110,0,395757,0,271,140723,127061,49125,316960
10-06-2021,Arunachal Pradesh,400648,16899,110,321736,78912,177424,144199,113,0,400648,0,271,143437,128515,49733,321736
11-06-2021,Arunachal Pradesh,405483,18544,123,326492,78991,179942,146437,113,0,405483,0,271,145560,130402,50476,326492
12-06-2021,Arunachal Pradesh,410393,18383,122,331364,79029,182454,148797,113,0,410393,0,272,148348,131951,51009,331364
13-06-2021,Arunachal Pradesh,414648,13185,76,335606,79042,184587,150906,113,0,414648,0,272,151236,132877,51437,335606
14-06-2021,Arunachal Pradesh,420935,20207,114,341823,79112,187972,153738,113,0,420935,0,272,155328,134430,52009,341823
15-06-2021,Arunachal Pradesh,426293,16771,100,347059,79234,190675,156271,113,0,426293,0,272,159270,135291,52442,347059
16-06-2021,Arunachal Pradesh,438804,28905,109,359462,79342,197199,162146,117,0,438804,0,272,169765,136591,53050,359462
17-06-2021,Arunachal Pradesh,453458,44517,111,374023,79435,204954,168945,124,0,453458,0,272,182195,138181,53591,374023
18-06-2021,Arunachal Pradesh,468875,54115,120,389369,79506,213270,175974,125,0,468875,0,272,195835,139417,54054,389369
19-06-2021,Arunachal Pradesh,478167,19381,100,398545,79622,218239,180181,125,0,478167,0,272,203993,140116,54365,398545
20-06-2021,Arunachal Pradesh,480320,7300,41,400684,79636,219425,181134,125,0,480320,0,272,205824,140307,54482,400684
21-06-2021,Arunachal Pradesh,494030,33087,145,414267,79763,226603,187532,132,0,494030,0,272,218032,141327,54829,414267
22-06-2021,Arunachal Pradesh,505027,28132,117,425013,80014,232240,192639,134,0,505027,0,272,227866,141984,55081,425013
23-06-2021,Arunachal Pradesh,517112,29131,120,436991,80121,238619,198236,136,0,517112,0,272,238938,142674,55295,436991
24-06-2021,Arunachal Pradesh,529176,29352,118,448592,80584,244775,203681,136,0,529176,0,272,249461,143475,55569,448592
25-06-2021,Arunachal Pradesh,540634,29024,112,459890,80744,296628,243832,174,0,540634,0,272,290259,177843,72532,459890
26-06-2021,Arunachal Pradesh,551507,27027,122,470168,81339,302593,248740,174,0,551507,0,272,299679,178942,72886,470168
27-06-2021,Arunachal Pradesh,557701,17322,67,475866,81835,306060,251466,175,0,557701,0,272,304773,179734,73194,475866
28-06-2021,Arunachal Pradesh,573002,36131,146,490029,82973,314419,258401,182,0,573002,0,272,317411,181795,73796,490029
29-06-2021,Arunachal Pradesh,580543,26906,109,496811,83732,318611,261747,185,0,580543,0,273,323509,182875,74159,496811
30-06-2021,Arunachal Pradesh,593355,53673,156,508826,84529,325806,267362,187,0,593355,0,273,334050,184581,74724,508826
01-07-2021,Arunachal Pradesh,604172,33984,126,518465,85707,331793,272190,189,0,604172,0,273,342708,186275,75189,518465
02-07-2021,Arunachal Pradesh,614505,34676,142,527034,87471,337570,276744,191,0,614505,0,275,350532,188196,75777,527034
03-07-2021,Arunachal Pradesh,623711,33756,126,534250,89461,342937,280581,193,0,623711,0,279,357106,190171,76434,534250
04-07-2021,Arunachal Pradesh,629024,18772,81,538776,90248,345928,282902,194,0,629024,0,280,361022,191196,76806,538776
05-07-2021,Arunachal Pradesh,643509,39302,154,549526,93983,354291,289023,195,0,643509,0,280,370793,194757,77959,549526
06-07-2021,Arunachal Pradesh,654032,33260,136,556622,97410,360169,293667,196,0,654032,0,280,377314,197855,78863,556622
